run_name,script_version,date_time,python_version,tensorflow_version,tensorflow_compiler_version,epochs,random_seed,test_loss,test_accuracy
tensorflow_2.10.0_custom,1.5.0,2022-11-02 11:17:41.844643,"3.8.10 (default, Jun 22 2022, 20:18:18) [GCC 9.4.0]",2.10.0,9.3.1 20200408,2,2628917891,0.3757251501083374,0.8540400266647339
tensorflow_2.10.0_custom,1.5.0,2022-11-02 11:19:07.661601,"3.8.10 (default, Jun 22 2022, 20:18:18) [GCC 9.4.0]",2.10.0,9.3.1 20200408,2,1970651642,0.4458062946796417,0.8362399935722351
tensorflow_2.10.0_custom,1.5.0,2022-11-02 11:20:32.425136,"3.8.10 (default, Jun 22 2022, 20:18:18) [GCC 9.4.0]",2.10.0,9.3.1 20200408,2,2144639512,0.3539373576641083,0.855400025844574
tensorflow_2.10.0_custom,1.5.0,2022-11-02 11:21:57.686572,"3.8.10 (default, Jun 22 2022, 20:18:18) [GCC 9.4.0]",2.10.0,9.3.1 20200408,2,3280018774,0.3310088813304901,0.8610000014305115
tensorflow_2.10.0_custom,1.5.0,2022-11-02 11:23:20.263362,"3.8.10 (default, Jun 22 2022, 20:18:18) [GCC 9.4.0]",2.10.0,9.3.1 20200408,2,2899363963,0.31860432028770447,0.8694400191307068
tensorflow_2.10.0_custom,1.5.0,2022-11-02 11:24:43.293170,"3.8.10 (default, Jun 22 2022, 20:18:18) [GCC 9.4.0]",2.10.0,9.3.1 20200408,2,3379977681,0.3480849266052246,0.8630399703979492
tensorflow_2.10.0_custom,1.5.0,2022-11-02 11:26:05.419199,"3.8.10 (default, Jun 22 2022, 20:18:18) [GCC 9.4.0]",2.10.0,9.3.1 20200408,2,1799053243,0.34337276220321655,0.8583599925041199
tensorflow_2.10.0_custom,1.5.0,2022-11-02 11:27:26.860450,"3.8.10 (default, Jun 22 2022, 20:18:18) [GCC 9.4.0]",2.10.0,9.3.1 20200408,2,2273376584,0.3539658486843109,0.8619199991226196
tensorflow_2.10.0_custom,1.5.0,2022-11-02 11:28:47.750673,"3.8.10 (default, Jun 22 2022, 20:18:18) [GCC 9.4.0]",2.10.0,9.3.1 20200408,2,919797571,0.3411177098751068,0.8547999858856201
tensorflow_2.10.0_custom,1.5.0,2022-11-02 11:30:09.940449,"3.8.10 (default, Jun 22 2022, 20:18:18) [GCC 9.4.0]",2.10.0,9.3.1 20200408,2,3567176185,0.4879840314388275,0.7777600288391113
tensorflow_2.10.0_custom,1.5.0,2022-11-02 11:31:31.355819,"3.8.10 (default, Jun 22 2022, 20:18:18) [GCC 9.4.0]",2.10.0,9.3.1 20200408,2,2947321050,0.41619980335235596,0.8113200068473816
