run_name,script_version,date_time,python_version,tensorflow_version,tensorflow_compiler_version,epochs,random_seed,test_loss,test_accuracy
ngc-22.06,1.5.1,2022-11-08 18:52:08.768351,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2628917891,0.3361049294471741,0.8615599870681763
ngc-22.06,1.5.1,2022-11-08 18:53:20.413513,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1970651642,0.349896639585495,0.8615999817848206
ngc-22.06,1.5.1,2022-11-08 18:54:30.858598,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2144639512,0.35079410672187805,0.8571199774742126
ngc-22.06,1.5.1,2022-11-08 18:55:42.494970,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3280018774,0.3231319487094879,0.8624799847602844
ngc-22.06,1.5.1,2022-11-08 18:56:53.825251,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2899363963,0.3185761570930481,0.8667600154876709
ngc-22.06,1.5.1,2022-11-08 18:58:04.494732,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3379977681,0.4399068355560303,0.8457599878311157
ngc-22.06,1.5.1,2022-11-08 18:59:14.806603,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1799053243,0.3269074559211731,0.8661199808120728
ngc-22.06,1.5.1,2022-11-08 19:00:25.423775,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2273376584,0.3276534080505371,0.8687199950218201
ngc-22.06,1.5.1,2022-11-08 19:01:35.917027,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,919797571,0.3334951102733612,0.8646799921989441
ngc-22.06,1.5.1,2022-11-08 19:02:47.058637,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3567176185,0.32087278366088867,0.8696799874305725
ngc-22.06,1.5.1,2022-11-08 19:03:57.638701,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2947321050,0.3338575065135956,0.8620399832725525
ngc-22.06,1.5.1,2022-11-08 19:05:08.186309,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1842380535,0.3449181616306305,0.8633599877357483
ngc-22.06,1.5.1,2022-11-08 19:06:18.539149,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2424234451,0.3339495360851288,0.8586400151252747
ngc-22.06,1.5.1,2022-11-08 19:07:28.809403,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3826946424,0.33730342984199524,0.8626400232315063
ngc-22.06,1.5.1,2022-11-08 19:08:40.323038,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,4128608742,0.35578081011772156,0.8623600006103516
ngc-22.06,1.5.1,2022-11-08 19:09:50.840497,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2141955573,0.349300354719162,0.8586000204086304
ngc-22.06,1.5.1,2022-11-08 19:11:02.119930,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,564285217,0.332945853471756,0.8670799732208252
ngc-22.06,1.5.1,2022-11-08 19:12:13.396319,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1241469302,0.32723063230514526,0.865119993686676
ngc-22.06,1.5.1,2022-11-08 19:13:23.731719,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3670865299,0.34041351079940796,0.8593199849128723
ngc-22.06,1.5.1,2022-11-08 19:14:33.960601,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,653156764,0.3970479369163513,0.8505600094795227
ngc-22.06,1.5.1,2022-11-08 19:15:44.512564,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,670351107,0.41515421867370605,0.8170400261878967
ngc-22.06,1.5.1,2022-11-08 19:16:55.526752,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1202829223,0.32586342096328735,0.8654800057411194
ngc-22.06,1.5.1,2022-11-08 19:18:06.082584,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2734688537,0.3307240903377533,0.8664399981498718
ngc-22.06,1.5.1,2022-11-08 19:19:16.999434,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3685862192,0.42519351840019226,0.8101199865341187
ngc-22.06,1.5.1,2022-11-08 19:20:27.701991,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,303833536,0.34610360860824585,0.8497599959373474
