run_name,script_version,date_time,python_version,tensorflow_version,tensorflow_compiler_version,epochs,random_seed,test_loss,test_accuracy
ngc-22.06,1.4.1,2022-10-28 18:11:34.570400,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2628917891,0.3900252878665924,0.8546000123023987
ngc-22.06,1.4.1,2022-10-28 18:13:00.185267,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1970651642,0.35882019996643066,0.8633999824523926
ngc-22.06,1.4.1,2022-10-28 18:14:26.614025,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2144639512,0.341661274433136,0.8645600080490112
ngc-22.06,1.4.1,2022-10-28 18:15:50.757595,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3280018774,0.35478657484054565,0.8550800085067749
ngc-22.06,1.4.1,2022-10-28 18:17:15.624674,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2899363963,0.3450075387954712,0.8561999797821045
ngc-22.06,1.4.1,2022-10-28 18:18:40.737675,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3379977681,0.4211752712726593,0.8456799983978271
ngc-22.06,1.4.1,2022-10-28 18:20:07.389920,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1799053243,0.3784337639808655,0.8396000266075134
ngc-22.06,1.4.1,2022-10-28 18:21:35.128781,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2273376584,0.3201494812965393,0.866159975528717
ngc-22.06,1.4.1,2022-10-28 18:23:03.334730,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,919797571,0.3535912036895752,0.8514800071716309
ngc-22.06,1.4.1,2022-10-28 18:24:29.803258,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3567176185,0.32135218381881714,0.8658000230789185
ngc-22.06,1.4.1,2022-10-28 18:25:56.413488,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2947321050,0.3871937096118927,0.8512399792671204
ngc-22.06,1.4.1,2022-10-28 18:27:23.383073,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1842380535,0.3868350684642792,0.8610399961471558
ngc-22.06,1.4.1,2022-10-28 18:28:49.684246,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2424234451,0.33542290329933167,0.8683599829673767
ngc-22.06,1.4.1,2022-10-28 18:30:16.530374,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3826946424,0.3549650311470032,0.8663600087165833
ngc-22.06,1.4.1,2022-10-28 18:31:42.348291,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,4128608742,0.34111151099205017,0.8560400009155273
ngc-22.06,1.4.1,2022-10-28 18:33:08.101168,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2141955573,0.3670898377895355,0.8590400218963623
ngc-22.06,1.4.1,2022-10-28 18:34:34.015476,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,564285217,0.32579097151756287,0.8649200201034546
ngc-22.06,1.4.1,2022-10-28 18:36:00.604654,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1241469302,0.3597155511379242,0.8605200052261353
ngc-22.06,1.4.1,2022-10-28 18:37:27.346758,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3670865299,0.4074940085411072,0.8392400145530701
ngc-22.06,1.4.1,2022-10-28 18:38:52.788585,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,653156764,0.3667330741882324,0.8466399908065796
ngc-22.06,1.4.1,2022-10-28 18:40:17.424240,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,670351107,0.347505658864975,0.855400025844574
ngc-22.06,1.4.1,2022-10-28 18:41:42.115434,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1202829223,0.3436453640460968,0.8527200222015381
ngc-22.06,1.4.1,2022-10-28 18:43:07.319047,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2734688537,0.325728178024292,0.8605999946594238
ngc-22.06,1.4.1,2022-10-28 18:44:31.531831,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3685862192,0.34626296162605286,0.8623200058937073
ngc-22.06,1.4.1,2022-10-28 18:45:57.634447,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,303833536,0.3356682360172272,0.8618800044059753
ngc-22.06,1.4.1,2022-10-28 18:47:23.790121,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3712952546,0.33601102232933044,0.8550400137901306
ngc-22.06,1.4.1,2022-10-28 18:48:50.303202,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2356433740,0.3337464928627014,0.8660399913787842
ngc-22.06,1.4.1,2022-10-28 18:50:15.996876,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2470954468,0.3296893835067749,0.8661199808120728
ngc-22.06,1.4.1,2022-10-28 18:51:43.287013,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,633462137,0.34970399737358093,0.8544399738311768
ngc-22.06,1.4.1,2022-10-28 18:53:10.375765,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1275276983,0.33026066422462463,0.8660799860954285
ngc-22.06,1.4.1,2022-10-28 18:54:36.532084,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,775250968,0.3408707082271576,0.865880012512207
ngc-22.06,1.4.1,2022-10-28 18:56:02.058320,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1041881446,0.3692548871040344,0.8646000027656555
ngc-22.06,1.4.1,2022-10-28 18:57:28.996434,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2544310540,0.35066699981689453,0.851639986038208
ngc-22.06,1.4.1,2022-10-28 18:58:56.230481,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,4037159081,0.3389555513858795,0.8697199821472168
ngc-22.06,1.4.1,2022-10-28 19:00:20.871285,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1597415189,0.34534719586372375,0.8506399989128113
ngc-22.06,1.4.1,2022-10-28 19:01:47.131946,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2438374462,0.3282458186149597,0.8672800064086914
ngc-22.06,1.4.1,2022-10-28 19:03:14.348729,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3167620900,0.40032538771629333,0.861840009689331
ngc-22.06,1.4.1,2022-10-28 19:04:39.772061,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3318117492,0.4478386342525482,0.806439995765686
ngc-22.06,1.4.1,2022-10-28 19:06:05.878206,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1048015397,0.5141656994819641,0.7536399960517883
ngc-22.06,1.4.1,2022-10-28 19:07:35.414809,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3176812035,0.361293762922287,0.8622400164604187
ngc-22.06,1.4.1,2022-10-28 19:09:01.839614,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1953386162,0.35108625888824463,0.8575199842453003
ngc-22.06,1.4.1,2022-10-28 19:10:28.380278,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3054004795,0.3490225076675415,0.8643199801445007
ngc-22.06,1.4.1,2022-10-28 19:11:53.949447,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1958728945,0.3239022195339203,0.8685600161552429
ngc-22.06,1.4.1,2022-10-28 19:13:19.673534,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1366716830,0.35005149245262146,0.8632799983024597
ngc-22.06,1.4.1,2022-10-28 19:14:45.955321,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,138023355,0.35260167717933655,0.856440007686615
ngc-22.06,1.4.1,2022-10-28 19:16:14.235224,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,190340076,0.32971227169036865,0.8566799759864807
ngc-22.06,1.4.1,2022-10-28 19:17:40.665355,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,150467061,0.3676144778728485,0.8531200289726257
ngc-22.06,1.4.1,2022-10-28 19:19:07.713422,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,110475969,0.34742608666419983,0.8621600270271301
ngc-22.06,1.4.1,2022-10-28 19:20:34.582521,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3399158966,0.32962143421173096,0.8656399846076965
ngc-22.06,1.4.1,2022-10-28 19:22:01.919427,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,4063959080,0.3630823791027069,0.8562800288200378
ngc-22.06,1.4.1,2022-10-28 19:23:29.150496,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2810555266,0.33255553245544434,0.8649600148200989
ngc-22.06,1.4.1,2022-10-28 19:24:55.353680,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1230297757,0.3756413161754608,0.8464800119400024
ngc-22.06,1.4.1,2022-10-28 19:26:22.649781,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,999689729,0.3317646384239197,0.8632400035858154
ngc-22.06,1.4.1,2022-10-28 19:27:48.402620,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1428432490,0.6205840110778809,0.8086000084877014
ngc-22.06,1.4.1,2022-10-28 19:29:14.537172,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1824011472,0.3672485649585724,0.8590400218963623
ngc-22.06,1.4.1,2022-10-28 19:30:41.033038,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,882726800,0.35259687900543213,0.8661199808120728
ngc-22.06,1.4.1,2022-10-28 19:32:06.683728,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,3716138262,0.3964839577674866,0.8324800133705139
ngc-22.06,1.4.1,2022-10-28 19:33:32.926588,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,1741339601,0.34009647369384766,0.8624799847602844
ngc-22.06,1.4.1,2022-10-28 19:34:59.477689,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2743442223,0.37711232900619507,0.8384400010108948
ngc-22.06,1.4.1,2022-10-28 19:36:24.843435,"3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]",2.9.1,9.3.1 20200408,2,2436675626,0.358906626701355,0.8623600006103516
